"","subject_ids","classification_id","workflow_version","task","total_species","species_index","choice","how_many","which_side"
"335",4837982,23493054,325.7,"T0",1,1,"NTHNGHR",NA,NA
"336",4723463,23493056,325.7,"T0",1,1,"NTHNGHR",NA,NA
"337",4885448,23493058,325.7,"T0",1,1,"NTHNGHR",NA,NA
"338",4745402,23493060,325.7,"T0",1,1,"NTHNGHR",NA,NA
"339",4748060,23493062,325.7,"T0",1,1,"NTHNGHR",NA,NA
"340",4796787,23493070,325.7,"T0",1,1,"NTHNGHR",NA,NA
"341",4809406,23493074,325.7,"T0",1,1,"NTHNGHR",NA,NA
"342",4847060,23493076,325.7,"T0",1,1,"NTHNGHR",NA,NA
"343",4865932,23493079,325.7,"T0",1,1,"NTHNGHR",NA,NA
"344",4713029,23493080,325.7,"T0",1,1,"NTHNGHR",NA,NA
"345",4888016,23493085,325.7,"T0",1,1,"NTHNGHR",NA,NA
"346",4920446,23493087,325.7,"T0",1,1,"NTHNGHR",NA,NA
"347",4726184,23493088,325.7,"T0",1,1,"NTHNGHR",NA,NA
"348",4868130,23493090,325.7,"T0",1,1,"FR",NA,NA
"349",4929644,23493091,325.7,"T0",1,1,"NTHNGHR",NA,NA
"350",4729414,23493094,325.7,"T0",1,1,"NTHNGHR",NA,NA
"351",4685591,23493096,325.7,"T0",1,1,"NTHNGHR",NA,NA
"352",4688071,23493099,325.7,"T0",1,1,"NTHNGHR",NA,NA
"353",4776407,23493100,325.7,"T0",1,1,"NTHNGHR",NA,NA
"354",4735345,23493104,325.7,"T0",1,1,"NTHNGHR",NA,NA
"355",4796071,23493107,325.7,"T0",1,1,"NTHNGHR",NA,NA
"356",4815179,23493110,325.7,"T0",1,1,"NTHNGHR",NA,NA
"357",4836618,23493115,325.7,"T0",1,1,"NTHNGHR",NA,NA
"358",4896269,23493118,325.7,"T0",1,1,"NTHNGHR",NA,NA
"359",4697705,23493120,325.7,"T0",1,1,"NTHNGHR",NA,NA
"360",4786674,23493121,325.7,"T0",1,1,"LND","2","LFTSD"
"361",4758729,23493122,325.7,"T0",1,1,"NTHNGHR",NA,NA
"362",4806495,23493123,325.7,"T0",1,1,"NTHNGHR",NA,NA
"363",4847259,23493126,325.7,"T0",1,1,"NTHNGHR",NA,NA
"364",4782725,23493128,325.7,"T0",1,1,"NTHNGHR",NA,NA
"365",4865319,23493133,325.7,"T0",1,1,"DKRSTNBK","1","LFTSD"
"366",4877897,23493138,325.7,"T0",1,1,"FR",NA,NA
"367",4901151,23493139,325.7,"T0",1,1,"FR",NA,NA
"368",4902752,23493142,325.7,"T0",1,1,"NTHNGHR",NA,NA
"369",4921242,23493144,325.7,"T0",1,1,"NTHNGHR",NA,NA
"370",4674460,23493146,325.7,"T0",1,1,"NTHNGHR",NA,NA
"371",4719974,23493148,325.7,"T0",1,1,"NTHNGHR",NA,NA
"372",4743491,23493151,325.7,"T0",1,1,"NTHNGHR",NA,NA
"373",4768680,23493155,325.7,"T0",1,1,"NTHNGHR",NA,NA
"374",4817880,23493160,325.7,"T0",1,1,"NTHNGHR",NA,NA
"375",4804780,23493162,325.7,"T0",1,1,"BRD","1","LFTSD"
"376",4832790,23493165,325.7,"T0",1,1,"NTHNGHR",NA,NA
"377",4849613,23493167,325.7,"T0",1,1,"NTHNGHR",NA,NA
"378",4856532,23493169,325.7,"T0",1,1,"NTHNGHR",NA,NA
"379",4867555,23493173,325.7,"T0",1,1,"FR",NA,NA
"380",4880969,23493176,325.7,"T0",1,1,"FR",NA,NA
"381",4885758,23493180,325.7,"T0",1,1,"NTHNGHR",NA,NA
"382",4876673,23493182,325.7,"T0",1,1,"NTHNGHR",NA,NA
"383",4912946,23493185,325.7,"T0",1,1,"HMNNTVHCLS",NA,NA
"384",4901614,23493186,325.7,"T0",1,1,"NTHNGHR",NA,NA
"385",4882021,23493192,325.7,"T0",1,1,"VHCL",NA,NA
"386",4677830,23493193,325.7,"T0",1,1,"NTHNGHR",NA,NA
"387",4669525,23493194,325.7,"T0",1,1,"HMNNTVHCLS",NA,NA
"388",4709601,23493197,325.7,"T0",1,1,"NTHNGHR",NA,NA
"389",4890421,23493199,325.7,"T0",1,1,"NTHNGHR",NA,NA
"390",4756112,23493200,325.7,"T0",1,1,"NTHNGHR",NA,NA
"391",4732219,23493202,325.7,"T0",1,1,"NTHNGHR",NA,NA
"392",4776088,23493205,325.7,"T0",1,1,"NTHNGHR",NA,NA
"393",4766270,23493206,325.7,"T0",1,1,"NTHNGHR",NA,NA
"394",4910756,23493207,325.7,"T0",1,1,"NTHNGHR",NA,NA
"395",4780629,23493210,325.7,"T0",1,1,"NTHNGHR",NA,NA
"396",4677507,23493211,325.7,"T0",1,1,"NTHNGHR",NA,NA
"397",4793618,23493213,325.7,"T0",1,1,"NTHNGHR",NA,NA
"398",4801899,23493215,325.7,"T0",1,1,"NTHNGHR",NA,NA
"399",4816360,23493217,325.7,"T0",1,1,"NTHNGHR",NA,NA
"400",4683777,23493218,325.7,"T0",1,1,"NTHNGHR",NA,NA
"401",4819386,23493219,325.7,"T0",1,1,"NTHNGHR",NA,NA
"402",4861981,23493220,325.7,"T0",1,1,"NTHNGHR",NA,NA
"403",4733393,23493223,325.7,"T0",1,1,"NTHNGHR",NA,NA
"404",4834879,23493224,325.7,"T0",1,1,"NTHNGHR",NA,NA
"405",4848441,23493225,325.7,"T0",1,1,"NTHNGHR",NA,NA
"406",4901223,23493226,325.7,"T0",1,1,"NTHNGHR",NA,NA
"407",4759047,23493227,325.7,"T0",1,1,"NTHNGHR",NA,NA
"408",4870805,23493228,325.7,"T0",1,1,"HMNNTVHCLS",NA,NA
"409",4674774,23493230,325.7,"T0",1,1,"NTHNGHR",NA,NA
"410",4813565,23493231,325.7,"T0",1,1,"NTHNGHR",NA,NA
"411",4829163,23493233,325.7,"T0",1,1,"FR",NA,NA
"412",4888050,23493234,325.7,"T0",1,1,"NTHNGHR",NA,NA
"413",4689481,23493235,325.7,"T0",1,1,"FRCNCVT","1","RGHTSD"
"414",4848530,23493237,325.7,"T0",1,1,"NTHNGHR",NA,NA
"415",4706113,23493239,325.7,"T0",1,1,"NTHNGHR",NA,NA
"416",4710292,23493241,325.7,"T0",1,1,"NTHNGHR",NA,NA
"417",4735581,23493242,325.7,"T0",1,1,"NTHNGHR",NA,NA
"418",4899921,23493243,325.7,"T0",1,1,"FR",NA,NA
"419",4715776,23493244,325.7,"T0",1,1,"NTHNGHR",NA,NA
"420",4718462,23493246,325.7,"T0",1,1,"NTHNGHR",NA,NA
"421",4726356,23493249,325.7,"T0",1,1,"NTHNGHR",NA,NA
"422",4917385,23493250,325.7,"T0",1,1,"NTHNGHR",NA,NA
"423",4847678,23493252,325.7,"T0",1,1,"NTHNGHR",NA,NA
"424",4856690,23493254,325.7,"T0",1,1,"NTHNGHR",NA,NA
"425",4716881,23493256,325.7,"T0",1,1,"NTHNGHR",NA,NA
"426",4737514,23493258,325.7,"T0",1,1,"NTHNGHR",NA,NA
"427",4862305,23493259,325.7,"T0",1,1,"NTHNGHR",NA,NA
"428",4872095,23493260,325.7,"T0",1,1,"NTHNGHR",NA,NA
"429",4756579,23493262,325.7,"T0",1,1,"NTHNGHR",NA,NA
"430",4684491,23493263,325.7,"T0",1,1,"NTHNGHR",NA,NA
"431",4697302,23493267,325.7,"T0",1,1,"NTHNGHR",NA,NA
"432",4768054,23493269,325.7,"T0",1,1,"NTHNGHR",NA,NA
"433",4702466,23493271,325.7,"T0",1,1,"NTHNGHR",NA,NA
"434",4857091,23493272,325.7,"T0",1,1,"CRCL","1","LFTSD"
"435",4739866,23493274,325.7,"T0",1,1,"NTHNGHR",NA,NA
"436",4777197,23493275,325.7,"T0",1,1,"NTHNGHR",NA,NA
"437",4747295,23493276,325.7,"T0",1,1,"NTHNGHR",NA,NA
"438",4775709,23493279,325.7,"T0",1,1,"NTHNGHR",NA,NA
"439",4794821,23493281,325.7,"T0",1,1,"NTHNGHR",NA,NA
"440",4809520,23493284,325.7,"T0",1,1,"NTHNGHR",NA,NA
"441",4878874,23493285,325.7,"T0",1,1,"FR",NA,NA
"442",4844421,23493287,325.7,"T0",1,1,"NTHNGHR",NA,NA
"443",4859548,23493289,325.7,"T0",1,1,"FR",NA,NA
"444",4781218,23493290,325.7,"T0",1,1,"BRD","1","BCK"
"445",4823477,23493291,325.7,"T0",1,1,"NTHNGHR",NA,NA
"446",4708490,23493293,325.7,"T0",1,1,"NTHNGHR",NA,NA
"447",4796657,23493295,325.7,"T0",1,1,"NTHNGHR",NA,NA
"448",4848166,23493296,325.7,"T0",1,1,"NTHNGHR",NA,NA
"449",4713067,23493297,325.7,"T0",1,1,"NTHNGHR",NA,NA
"450",4927158,23493299,325.7,"T0",1,1,"MNKBBN","1","FRNT"
"451",4734694,23493302,325.7,"T0",1,1,"NTHNGHR",NA,NA
"452",4906664,23493303,325.7,"T0",1,1,"NTHNGHR",NA,NA
"453",4800140,23493305,325.7,"T0",1,1,"NTHNGHR",NA,NA
"454",4782951,23493306,325.7,"T0",1,1,"NTHNGHR",NA,NA
"455",4911829,23493307,325.7,"T0",1,1,"NTHNGHR",NA,NA
"456",4678586,23493308,325.7,"T0",1,1,"HMNNTVHCLS",NA,NA
"457",4803245,23493309,325.7,"T0",1,1,"NTHNGHR",NA,NA
"458",4914651,23493311,325.7,"T0",1,1,"NTHNGHR",NA,NA
"459",4844967,23493313,325.7,"T0",1,1,"NTHNGHR",NA,NA
"460",4688147,23493315,325.7,"T0",1,1,"NTHNGHR",NA,NA
"461",4853352,23493316,325.7,"T0",1,1,"NTHNGHR",NA,NA
"462",4673941,23493317,325.7,"T0",1,1,"NTHNGHR",NA,NA
"463",4702881,23493318,325.7,"T0",1,1,"NTHNGHR",NA,NA
"464",4876715,23493319,325.7,"T0",1,1,"NTHNGHR",NA,NA
"465",4882180,23493322,325.7,"T0",1,1,"NTHNGHR",NA,NA
"466",4713284,23493324,325.7,"T0",1,1,"NTHNGHR",NA,NA
"467",4687841,23493325,325.7,"T0",1,1,"NTHNGHR",NA,NA
"468",4919635,23493327,325.7,"T0",1,1,"NTHNGHR",NA,NA
"469",4713429,23493329,325.7,"T0",1,1,"NTHNGHR",NA,NA
"470",4725806,23493330,325.7,"T0",1,1,"NTHNGHR",NA,NA
"471",4672589,23493331,325.7,"T0",1,1,"NTHNGHR",NA,NA
"472",4712302,23493335,325.7,"T0",1,1,"NTHNGHR",NA,NA
"473",4734695,23493336,325.7,"T0",1,1,"NTHNGHR",NA,NA
"474",4783996,23493337,325.7,"T0",1,1,"NTHNGHR",NA,NA
"475",4742265,23493338,325.7,"T0",1,1,"NTHNGHR",NA,NA
"476",4768274,23493340,325.7,"T0",1,1,"NTHNGHR",NA,NA
"477",4843044,23493342,325.7,"T0",1,1,"NTHNGHR",NA,NA
"478",4769326,23493343,325.7,"T0",1,1,"BSHBB","1","FRNT"
"479",4775952,23493344,325.7,"T0",1,1,"NTHNGHR",NA,NA
"480",4847562,23493346,325.7,"T0",1,1,"NTHNGHR",NA,NA
"481",4776269,23493348,325.7,"T0",1,1,"NTHNGHR",NA,NA
"482",4869739,23493349,325.7,"T0",1,1,"NTHNGHR",NA,NA
"483",4780274,23493350,325.7,"T0",1,1,"HNSPTTD","1","LFTSD"
"484",4789797,23493351,325.7,"T0",1,1,"NTHNGHR",NA,NA
"485",4886948,23493354,325.7,"T0",1,1,"NTHNGHR",NA,NA
"486",4857911,23493355,325.7,"T0",1,1,"NTHNGHR",NA,NA
"487",4795740,23493356,325.7,"T0",1,1,"NTHNGHR",NA,NA
"488",4780328,23493357,325.7,"T0",1,1,"GRFF","1","LFTSD"
"489",4899628,23493358,325.7,"T0",1,1,"FR",NA,NA
"490",4874310,23493360,325.7,"T0",1,1,"NTHNGHR",NA,NA
"491",4803799,23493361,325.7,"T0",1,1,"NTHNGHR",NA,NA
"492",4877981,23493364,325.7,"T0",1,1,"NTHNGHR",NA,NA
"493",4797744,23493366,325.7,"T0",1,1,"BRD","1","LFTSD"
"494",4709681,23493367,325.7,"T0",1,1,"NTHNGHR",NA,NA
"495",4913435,23493368,325.7,"T0",1,1,"NTHNGHR",NA,NA
"496",4712223,23493370,325.7,"T0",1,1,"NTHNGHR",NA,NA
"497",4857280,23493371,325.7,"T0",1,1,"NTHNGHR",NA,NA
"498",4877542,23493372,325.7,"T0",1,1,"NTHNGHR",NA,NA
"499",4701473,23493373,325.7,"T0",1,1,"NTHNGHR",NA,NA
"500",4723224,23493375,325.7,"T0",1,1,"NTHNGHR",NA,NA
"501",4712544,23493376,325.7,"T0",1,1,"NTHNGHR",NA,NA
"502",4735311,23493377,325.7,"T0",1,1,"NTHNGHR",NA,NA
"503",4795915,23493379,325.7,"T0",1,1,"NTHNGHR",NA,NA
"504",4799048,23493381,325.7,"T0",1,1,"NTHNGHR",NA,NA
"505",4872449,23493382,325.7,"T0",1,1,"HMNNTVHCLS",NA,NA
"506",4745331,23493383,325.7,"T0",1,1,"NTHNGHR",NA,NA
"507",4904452,23493384,325.7,"T0",1,1,"BRD","1","BCK"
"508",4819040,23493386,325.7,"T0",1,1,"NTHNGHR",NA,NA
"509",4778055,23493388,325.7,"T0",1,1,"NTHNGHR",NA,NA
"510",4830094,23493389,325.7,"T0",1,1,"FR",NA,NA
"511",4892898,23493392,325.7,"T0",1,1,"NTHNGHR",NA,NA
"512",4844445,23493393,325.7,"T0",1,1,"NTHNGHR",NA,NA
"513",4810200,23493394,325.7,"T0",1,1,"NTHNGHR",NA,NA
"514",4868873,23493396,325.7,"T0",1,1,"NTHNGHR",NA,NA
"515",4866911,23493397,325.7,"T0",1,1,"NTHNGHR",NA,NA
"516",4895128,23493398,325.7,"T0",1,1,"NTHNGHR",NA,NA
"517",4929785,23493399,325.7,"T0",1,1,"NTHNGHR",NA,NA
"518",4871951,23493400,325.7,"T0",1,1,"NTHNGHR",NA,NA
"519",4676255,23493401,325.7,"T0",1,1,"NTHNGHR",NA,NA
"520",4797806,23493403,325.7,"T0",1,1,"BFFL","1","RGHTSD"
"521",4696204,23493404,325.7,"T0",1,1,"NTHNGHR",NA,NA
"522",4767310,23493406,325.7,"T0",1,1,"NTHNGHR",NA,NA
"523",4731943,23493407,325.7,"T0",1,1,"NTHNGHR",NA,NA
"524",4891257,23493408,325.7,"T0",1,1,"NTHNGHR",NA,NA
"525",4732557,23493409,325.7,"T0",1,1,"NTHNGHR",NA,NA
"526",4892760,23493411,325.7,"T0",1,1,"NTHNGHR",NA,NA
"527",4773182,23493414,325.7,"T0",1,1,"NTHNGHR",NA,NA
"528",4788439,23493416,325.7,"T0",1,1,"NTHNGHR",NA,NA
"529",4816089,23493419,325.7,"T0",1,1,"NTHNGHR",NA,NA
"530",4788639,23493420,325.7,"T0",1,1,"NTHNGHR",NA,NA
"531",4844990,23493421,325.7,"T0",1,1,"NTHNGHR",NA,NA
"532",4901202,23493422,325.7,"T0",1,1,"NTHNGHR",NA,NA
"533",4920279,23493423,325.7,"T0",1,1,"NTHNGHR",NA,NA
"534",4920297,23493426,325.7,"T0",1,1,"NTHNGHR",NA,NA
"535",4794445,23493428,325.7,"T0",1,1,"NTHNGHR",NA,NA
"536",4698822,23493430,325.7,"T0",1,1,"NTHNGHR",NA,NA
"537",4901944,23493432,325.7,"T0",1,1,"NTHNGHR",NA,NA
"538",4703252,23493433,325.7,"T0",1,1,"NTHNGHR",NA,NA
"539",4709883,23493436,325.7,"T0",1,1,"NTHNGHR",NA,NA
"540",4821242,23493440,325.7,"T0",1,1,"FR",NA,NA
"541",4723820,23493441,325.7,"T0",1,1,"NTHNGHR",NA,NA
"542",4727079,23493442,325.7,"T0",1,1,"NTHNGHR",NA,NA
"543",4745138,23493445,325.7,"T0",1,1,"NTHNGHR",NA,NA
"544",4775474,23493448,325.7,"T0",1,1,"NTHNGHR",NA,NA
"545",4823231,23493449,325.7,"T0",1,1,"NTHNGHR",NA,NA
"546",4775901,23493450,325.7,"T0",1,1,"NTHNGHR",NA,NA
"547",4829936,23493452,325.7,"T0",1,1,"NTHNGHR",NA,NA
"548",4843355,23493453,325.7,"T0",1,1,"VHCL",NA,NA
"549",4906930,23493455,325.7,"T0",1,1,"NTHNGHR",NA,NA
"550",4929218,23493457,325.7,"T0",1,1,"NTHNGHR",NA,NA
"551",4854899,23493459,325.7,"T0",1,1,"NTHNGHR",NA,NA
"552",4737028,23493460,325.7,"T0",1,1,"NTHNGHR",NA,NA
"553",4800428,23493461,325.7,"T0",1,1,"DKRSTNBK","1","BCK"
"554",4726796,23493462,325.7,"T0",1,1,"NTHNGHR",NA,NA
"555",4731246,23493464,325.7,"T0",1,1,"NTHNGHR",NA,NA
"556",4761514,23493465,325.7,"T0",1,1,"NTHNGHR",NA,NA
"557",4900679,23493467,325.7,"T0",1,1,"NTHNGHR",NA,NA
"558",4818343,23493468,325.7,"T0",1,1,"NTHNGHR",NA,NA
"559",4781495,23493469,325.7,"T0",1,1,"NTHNGHR",NA,NA
"560",4823063,23493473,325.7,"T0",1,1,"NTHNGHR",NA,NA
"561",4900940,23493474,325.7,"T0",1,1,"FR",NA,NA
"562",4798924,23493475,325.7,"T0",1,1,"NTHNGHR",NA,NA
"563",4835391,23493476,325.7,"T0",1,1,"NTHNGHR",NA,NA
"564",4841992,23493479,325.7,"T0",1,1,"NTHNGHR",NA,NA
"565",4850358,23493485,325.7,"T0",1,1,"NTHNGHR",NA,NA
"566",4742157,23493486,325.7,"T0",1,1,"WRTHG","1","RGHTSD"
"567",4901001,23493489,325.7,"T0",1,1,"FR",NA,NA
"568",4799822,23493490,325.7,"T0",1,1,"NTHNGHR",NA,NA
"569",4774301,23493494,325.7,"T0",1,1,"DKRSTNBK","1","RGHTSD"
"570",4927782,23493495,325.7,"T0",1,1,"NTHNGHR",NA,NA
"571",4821455,23493496,325.7,"T0",1,1,"FR",NA,NA
"572",4921441,23493497,325.7,"T0",1,1,"NTHNGHR",NA,NA
"573",4838508,23493499,325.7,"T0",1,1,"NTHNGHR",NA,NA
"574",4668491,23493500,325.7,"T0",1,1,"FR",NA,NA
"575",4841204,23493504,325.7,"T0",1,1,"NTHNGHR",NA,NA
"576",4695970,23493505,325.7,"T0",1,1,"NTHNGHR",NA,NA
"577",4853502,23493508,325.7,"T0",1,1,"NTHNGHR",NA,NA
"578",4827314,23493509,325.7,"T0",1,1,"FR",NA,NA
"579",4711358,23493511,325.7,"T0",1,1,"NTHNGHR",NA,NA
"580",4854395,23493512,325.7,"T0",1,1,"NTHNGHR",NA,NA
"581",4918827,23493515,325.7,"T0",1,1,"NTHNGHR",NA,NA
"582",4719787,23493516,325.7,"T0",1,1,"NTHNGHR",NA,NA
"583",4856496,23493517,325.7,"T0",1,1,"NTHNGHR",NA,NA
"584",4920044,23493520,325.7,"T0",1,1,"HMNNTVHCLS",NA,NA
"585",4734492,23493522,325.7,"T0",1,1,"NTHNGHR",NA,NA
"586",4729495,23493524,325.7,"T0",1,1,"NTHNGHR",NA,NA
"587",4885359,23493525,325.7,"T0",1,1,"NTHNGHR",NA,NA
"588",4673207,23493527,325.7,"T0",1,1,"NTHNGHR",NA,NA
"589",4738125,23493529,325.7,"T0",1,1,"NTHNGHR",NA,NA
"590",4683206,23493530,325.7,"T0",1,1,"HMNNTVHCLS",NA,NA
"591",4681371,23493531,325.7,"T0",1,1,"NTHNGHR",NA,NA
"592",4793968,23493533,325.7,"T0",1,1,"NTHNGHR",NA,NA
"593",4704677,23493534,325.7,"T0",1,1,"BTRDFX","1","RGHTSD"
"594",4715606,23493535,325.7,"T0",1,1,"NTHNGHR",NA,NA
"595",4684494,23493536,325.7,"T0",1,1,"NTHNGHR",NA,NA
"596",4744440,23493538,325.7,"T0",1,1,"NTHNGHR",NA,NA
"597",4729959,23493539,325.7,"T0",1,1,"NTHNGHR",NA,NA
"598",4744808,23493540,325.7,"T0",1,1,"NTHNGHR",NA,NA
"599",4829589,23493542,325.7,"T0",1,1,"NTHNGHR",NA,NA
"600",4809927,23493543,325.7,"T0",1,1,"NTHNGHR",NA,NA
"601",4828321,23493545,325.7,"T0",1,1,"NTHNGHR",NA,NA
"602",4774131,23493546,325.7,"T0",1,1,"LPHNT","3","MLTPLSDSFRMMLTPLNMLS"
"603",4833503,23493547,325.7,"T0",1,1,"VHCL",NA,NA
"604",4786645,23493548,325.7,"T0",1,1,"NTHNGHR",NA,NA
"605",4900576,23493549,325.7,"T0",1,1,"NTHNGHR",NA,NA
"606",4858052,23493550,325.7,"T0",1,1,"NTHNGHR",NA,NA
"607",4905768,23493551,325.7,"T0",1,1,"NTHNGHR",NA,NA
"608",4931215,23493552,325.7,"T0",1,1,"NTHNGHR",NA,NA
"609",4901927,23493553,325.7,"T0",1,1,"NTHNGHR",NA,NA
"610",4772547,23493555,325.7,"T0",1,1,"NTHNGHR",NA,NA
"611",4694549,23493556,325.7,"T0",1,1,"NTHNGHR",NA,NA
"612",4904287,23493557,325.7,"T0",1,1,"NTHNGHR",NA,NA
"613",4717281,23493558,325.7,"T0",1,1,"NTHNGHR",NA,NA
"614",4773301,23493559,325.7,"T0",1,1,"NTHNGHR",NA,NA
"615",4727853,23493561,325.7,"T0",1,1,"NTHNGHR",NA,NA
"616",4737751,23493563,325.7,"T0",1,1,"NTHNGHR",NA,NA
"617",4672118,23493564,325.7,"T0",1,1,"NTHNGHR",NA,NA
"618",4778137,23493565,325.7,"T0",1,1,"BRD","1","RGHTSD"
"619",4767251,23493566,325.7,"T0",1,1,"NTHNGHR",NA,NA
"620",4773664,23493567,325.7,"T0",1,1,"NTHNGHR",NA,NA
"621",4700785,23493568,325.7,"T0",1,1,"NTHNGHR",NA,NA
"622",4728113,23493570,325.7,"T0",1,1,"NTHNGHR",NA,NA
"623",4776591,23493572,325.7,"T0",1,1,"NTHNGHR",NA,NA
"624",4831495,23493575,325.7,"T0",1,1,"NTHNGHR",NA,NA
"625",4734405,23493576,325.7,"T0",1,1,"NTHNGHR",NA,NA
"626",4854339,23493579,325.7,"T0",1,1,"NTHNGHR",NA,NA
"627",4886752,23493581,325.7,"T0",1,1,"NTHNGHR",NA,NA
"628",4745873,23493582,325.7,"T0",1,1,"NTHNGHR",NA,NA
"629",4696407,23493583,325.7,"T0",1,1,"NTHNGHR",NA,NA
"630",4747217,23493585,325.7,"T0",1,1,"NTHNGHR",NA,NA
"631",4696968,23493586,325.7,"T0",1,1,"NTHNGHR",NA,NA
"632",4703209,23493587,325.7,"T0",1,1,"NTHNGHR",NA,NA
"633",4764984,23493588,325.7,"T0",1,1,"NTHNGHR",NA,NA
"634",4723228,23493591,325.7,"T0",1,1,"NTHNGHR",NA,NA
"635",4760884,23493594,325.7,"T0",1,1,"NTHNGHR",NA,NA
"636",4773292,23493595,325.7,"T0",1,1,"NTHNGHR",NA,NA
"637",4827170,23493597,325.7,"T0",1,1,"NTHNGHR",NA,NA
"638",4838552,23493603,325.7,"T0",1,1,"NTHNGHR",NA,NA
"639",4766022,23493605,325.7,"T0",1,1,"MNKBBN","1","BCK"
"640",4913485,23493606,325.7,"T0",1,1,"NTHNGHR",NA,NA
"641",4927643,23493608,325.7,"T0",1,1,"NTHNGHR",NA,NA
"642",4690113,23493609,325.7,"T0",1,1,"NTHNGHR",NA,NA
"643",4795701,23493610,325.7,"T0",1,1,"NTHNGHR",NA,NA
"644",4728957,23493612,325.7,"T0",1,1,"NTHNGHR",NA,NA
"645",4729490,23493614,325.7,"T0",1,1,"NTHNGHR",NA,NA
"646",4810074,23493616,325.7,"T0",1,1,"NTHNGHR",NA,NA
"647",4733599,23493617,325.7,"T0",1,1,"NTHNGHR",NA,NA
"648",4771995,23493618,325.7,"T0",1,1,"NTHNGHR",NA,NA
"649",4677441,23493619,325.7,"T0",1,1,"NTHNGHR",NA,NA
"650",4773566,23493620,325.7,"T0",1,1,"NTHNGHR",NA,NA
"651",4781590,23493622,325.7,"T0",1,1,"NTHNGHR",NA,NA
"652",4678161,23493623,325.7,"T0",1,1,"NTHNGHR",NA,NA
"653",4783059,23493625,325.7,"T0",1,1,"NTHNGHR",NA,NA
"654",4684206,23493626,325.7,"T0",1,1,"NTHNGHR",NA,NA
"655",4811956,23493628,325.7,"T0",1,1,"NTHNGHR",NA,NA
"656",4889842,23493630,325.7,"T0",1,1,"NTHNGHR",NA,NA
"657",4703856,23493631,325.7,"T0",1,1,"NTHNGHR",NA,NA
"658",4773061,23493635,325.7,"T0",1,1,"NTHNGHR",NA,NA
"659",4710729,23493638,325.7,"T0",1,1,"MNKBBN","2","MLTPLSDSFRMMLTPLNMLS"
"660",4837914,23493640,325.7,"T0",1,1,"NTHNGHR",NA,NA
"661",4850081,23493644,325.7,"T0",1,1,"NTHNGHR",NA,NA
"662",4881393,23493646,325.7,"T0",1,1,"NTHNGHR",NA,NA
"663",4889515,23493648,325.7,"T0",1,1,"NTHNGHR",NA,NA
"664",4908203,23493649,325.7,"T0",1,1,"NTHNGHR",NA,NA
"665",4700323,23493651,325.7,"T0",1,1,"NTHNGHR",NA,NA
"666",4703646,23493652,325.7,"T0",1,1,"NTHNGHR",NA,NA
"667",4711245,23493654,325.7,"T0",1,1,"SRVL","1","LFTSD"
"668",4733707,23493656,325.7,"T0",1,1,"NTHNGHR",NA,NA
"669",4759734,23493658,325.7,"T0",1,1,"NTHNGHR",NA,NA
